Time;Time(approx);Data Count;Event Type;Duration (s);Upright Bout Number;Upright Bout Duration (s);Num Steps;Cadence;Longest Straight Line Time (s);Straight Line Time (s) (>=15s,<30s);Straight Line Time (s) (>=30s,<45s);Straight Line Time (s) (>=45s,<60s);Straight Line Time (s) (>=60s);Cumulative Positive Height Change (m);Cumulative Negative Height Change (m)
45790.5179120370;2025-05-13 12:25:48;87206;2;18.7;6;1656.7;16;51;6.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5181284722;2025-05-13 12:26:06;87393;1;10.5;6;1656.7;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5182500000;2025-05-13 12:26:17;87498;0;3843.5;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5627349537;2025-05-13 13:30:20;125933;1;4.5;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5627870370;2025-05-13 13:30:25;125978;2;17.6;7;264.1;22;75;11.4;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5629907407;2025-05-13 13:30:42;126154;1;63.3;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5637233796;2025-05-13 13:31:46;126787;2;9.5;7;264.1;10;63;6.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5638333333;2025-05-13 13:31:55;126882;1;6.9;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5639131944;2025-05-13 13:32:02;126951;2;14.5;7;264.1;18;74;6.6;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5640810185;2025-05-13 13:32:17;127096;1;48.0;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5646365741;2025-05-13 13:33:05;127576;2;11.0;7;264.1;16;87;3.9;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5647638889;2025-05-13 13:33:16;127686;1;47.7;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5653159722;2025-05-13 13:34:03;128163;2;8.5;7;264.1;10;71;2.5;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5654143518;2025-05-13 13:34:12;128248;1;11.6;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5655486111;2025-05-13 13:34:23;128364;2;18.5;7;264.1;20;65;3.3;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5657627315;2025-05-13 13:34:42;128549;1;2.5;7;264.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.5657916667;2025-05-13 13:34:44;128574;0;4513.9;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6180358796;2025-05-13 14:49:58;173713;1;4.3;8;133.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6180856481;2025-05-13 14:50:03;173756;2;12.5;8;133.1;18;86;2.8;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6182303241;2025-05-13 14:50:15;173881;1;33.4;8;133.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6186168981;2025-05-13 14:50:49;174215;2;33.2;8;133.1;46;83;18.4;18.4;0.0;0.0;0.0;0.00;-0.00;
45790.6190011574;2025-05-13 14:51:22;174547;1;17.2;8;133.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6192002315;2025-05-13 14:51:39;174719;2;29.9;8;133.1;38;76;21.7;21.7;0.0;0.0;0.0;1.84;-2.94;
45790.6195462963;2025-05-13 14:52:09;175018;1;2.6;8;133.1;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6195763889;2025-05-13 14:52:11;175044;0;3935.3;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6651238426;2025-05-13 15:57:47;214397;1;2.7;9;49.6;0;0;0.0;0.0;0.0;0.0;0.0;0.00;-0.00;
45790.6651550926;2025-05-13 15:57:49;214424;2;27.0;9;49.6;36;80;18.7;18.7;0.0;0.0;0.0;9.87;-0.00;
